,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
84,521114100000042,156925879,2459323.762312865,59323.2587963,18.671711,0.053045552,0,zg,158.6995887,15.4895904,0.427,0.013,20210419258796,521,14,1,20.68,26.298092,0.033201188,-0.058226533,3.7223068e-05,30.0,1.179,1
85,521114100000042,157121311,2459325.716473263,59325.2131134,18.75956,0.056624003,0,zg,158.6995453,15.4895946,1.21,0.054,20210421213090,521,14,1,20.85,26.346437,0.032993224,-0.065813735,3.457683e-05,30.0,1.094,1
86,521114100000042,158224832,2459336.750736101,59336.2483218,18.760998,0.05668476,0,zg,158.6995036,15.4896157,1.132,0.087,20210502248322,521,14,1,21.37,26.294704,0.035111323,-0.087056525,3.419522e-05,30.0,1.278,1
87,521114100000042,158417049,2459338.6727382853,59338.1704977,18.725903,0.055222802,0,zg,158.6995559,15.489587,1.443,0.189,20210504170486,521,14,1,21.73,26.296822,0.02765344,-0.077062435,2.0868465e-05,30.0,1.086,1
88,521114100000042,158822871,2459342.730581902,59342.2287153,18.744606,0.055996742,0,zg,158.6995595,15.4895964,1.614,0.079,20210508228715,521,14,1,21.58,26.265125,0.034332205,-0.09493467,3.2347663e-05,30.0,1.262,1
89,521114100000042,159017353,2459344.6752145155,59344.1735301,18.665592,0.052805703,0,zg,158.6995388,15.4895973,1.937,0.184,20210510173519,521,14,1,21.75,26.276922,0.032484442,-0.08377769,2.8690003e-05,30.0,1.112,1
90,521114100000042,159217665,2459346.678150108,59346.1766551,18.65327,0.052326396,0,zg,158.6995482,15.4896002,1.531,0.192,20210512176644,521,14,1,21.68,26.25013,0.031719837,-0.100765675,2.716855e-05,30.0,1.129,1
91,521114100000042,159422870,2459348.7300030626,59348.2287037,18.706667,0.05443895,0,zg,158.6995452,15.4895814,1.026,0.104,20210514228704,521,14,1,21.45,26.265495,0.030269204,-0.08617321,2.4953317e-05,30.0,1.348,1
92,521114100000042,159619311,2459350.694224259,59350.1931134,18.62228,0.0511421,0,zg,158.6995604,15.4895991,1.058,0.02,20210516193113,521,14,1,20.76,26.26616,0.032515094,-0.061210025,3.4836718e-05,30.0,1.206,1
93,521114100000042,160218182,2459356.682359487,59356.1818287,18.71619,0.054825507,0,zg,158.6995705,15.4895407,0.848,0.123,20210522181829,521,14,1,20.09,26.286345,0.03695605,-0.054311432,5.949125e-05,30.0,1.226,1
94,521114100000042,160423834,2459358.738675371,59358.2383449,18.69721,0.05405805,0,zg,158.6995512,15.4895124,0.144,-0.011,20210524238333,521,14,1,19.68,26.192255,0.03621497,-0.049267247,7.917416e-05,30.0,1.654,1
