,asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
403,661430094425,2456979.0160124,0.4219065653307427,0.05224604527773385,17.396740695679917,0.1346013177234924,17.91722283753543,1.57,bd066476,bd,B,V
404,661430094425,2458060.0235203,0.5076160987001098,0.09055172239602433,17.195942937027326,0.19389807664712788,17.320114604926548,1.68,bd352620,bd,G,V
405,661430094425,2459928.9309973,0.2635831133703559,0.043567096442419316,17.84777166367029,0.17966074914968821,18.054744068789756,1.51,bD398850,bD,G,g
406,661430094425,2459849.0837229,0.3553682220669392,0.031503440441745564,17.523369148569742,0.09635884110911141,18.406745648930503,1.61,bD381552,bD,G,g
407,661430094425,2459619.845112,0.3799855405061352,0.036580068960184946,17.450647945199908,0.10463804614506952,18.24452931177602,1.48,bD313172,bD,G,g
408,661430094425,2459839.0903876,0.18324017344534835,0.055473378624473296,17.7924290676086,99.999,17.7924290676086,1.61,bD377665,bD,G,g
409,661430094425,2459837.1083834,0.40067464861396973,0.06371546175376756,17.39308596045656,0.17284831203683781,17.64202852434317,1.52,bD376885,bD,G,g
410,661430094425,2459830.1209932,0.27465463172793925,0.03938913044073988,17.80309830406788,0.15588403497453288,18.164199627999984,1.45,bD375155,bD,G,g
411,661430094425,2459854.0586328,0.3342732726028221,0.030032994764080046,17.589811489244937,0.09765829996513566,18.458644010492954,1.48,bD383444,bD,G,g
412,661430094425,2459908.8928329,0.3801978425525038,0.02211337552017044,17.45004150199366,0.06322044748582807,18.79100300896525,1.49,bD395167,bD,G,g
413,661430094425,2459876.9901061,0.36733238489485853,0.031024060536785913,17.48741757611861,0.09180188384680871,18.423394013522703,1.60,bD388543,bD,G,g
414,661430094425,2459968.9617461,0.33268919778771955,0.021495343057826632,17.594968872720237,0.07022922138467776,18.82177965971795,1.61,bD401877,bD,G,g
415,661430094425,2459926.9312067,0.4897334456759882,0.13647293603807462,16.815024274111735,99.999,16.815024274111735,1.58,bD398225,bD,G,g
416,661430094425,2459970.0230585,0.30239832564570585,0.02853209724542363,17.69861716682343,0.10255727809863516,18.514306372569475,1.66,bD402282,bD,G,g
417,661430094425,2459845.0890566,0.34881621238442234,0.029351422596501107,17.543573967285543,0.09146283653360641,18.483567723050573,1.41,bD379955,bD,G,g
418,661430094425,2459970.0243346,0.28244827713015264,0.0348654382718541,17.772718297323525,0.13417400133554996,18.29665278938595,1.63,bD402283,bD,G,g
419,661430094425,2459932.8744716,0.2746857296897759,0.030794489956160815,17.8029753777895,0.121856609476153,18.431458073089544,1.5,bt491638,bt,G,g
420,661430094425,2456574.0649088,0.5619224569317984,0.07539950304549159,17.08559043254334,0.14584927254675223,17.51893518501418,2.01,ba087898,ba,G,V
421,661430094425,2455985.8605189,0.19016632927424018,0.07397931396652631,17.539580644555535,99.999,17.539580644555535,2.12,ba009380,ba,G,V
422,661430094425,2455972.0228699,0.4556908128938383,0.06745446090149833,17.31310572218601,0.16089871492397645,17.6398297043264,2.10,ba007295,ba,G,V
423,661430094425,2456225.0513403,0.3845715389792145,0.04406494649422312,17.497338553965506,0.12454556855433443,18.102123275883905,2.64,ba023771,ba,G,V
424,661430094425,2455981.8827474,0.36019011431163084,0.059125097764990496,17.56845193174535,0.17842358260426272,17.782926714015833,2.33,ba008712,ba,G,V
425,661430094425,2456242.0671432,0.5679063549811731,0.0441566814149278,17.074089583143728,0.08451462538027764,18.099865327058723,2.14,ba024566,ba,G,V
426,661430094425,2456239.0752227,0.3145312820584576,0.042391209481568264,17.715621791591897,0.14649544970168185,18.14416687421454,2.06,ba025299,ba,G,V
427,661430094425,2456554.0908269,0.7967508025810632,0.17046348800456954,16.633277966972045,99.999,16.633277966972045,1.94,ba083054,ba,G,V
428,661430094425,2456557.1033382,0.4277885664458619,0.11662582499292444,17.045369571434552,99.999,17.045369571434552,1.92,ba084216,ba,G,V
429,661430094425,2456570.0627404,0.44484007258314373,0.06107573372012801,17.339271647167873,0.1492371555053362,17.74768466122765,2.04,ba086858,ba,G,V
430,661430094425,2456269.0205431,0.3688046893588493,0.05380566905611506,17.542790318318133,0.15857830601002978,17.88528630348488,2.34,ba031378,ba,G,V
431,661430094425,2456233.0531566,0.2867599863311278,0.07727867663322786,17.492207202802234,99.999,17.492207202802234,2.34,ba027047,ba,G,V
432,661430094425,2456236.1438647,0.5100001195073242,0.06352807889575797,17.190855709853693,0.13539655585965107,17.704942087763882,2.13,ba026171,ba,B,V
433,661430094425,2456272.992249,0.48305590212924154,0.04691128652306143,17.249787922454956,0.10555823581630121,18.034163035024413,2.16,ba032251,ba,G,V
434,661430094425,2456259.0010865,0.20644051474350822,0.18975042500630576,16.51689950040457,99.999,16.51689950040457,2.19,ba032577,ba,B,V
435,661430094425,2456310.9156887,0.46969114284246233,0.0438702983885291,17.280250478036475,0.10152439038018496,18.106929922888483,1.77,ba036020,ba,G,V
436,661430094425,2456316.9007655,0.6528984747265998,0.1222227317969808,16.922667269453203,0.20347848949583153,16.994476427685605,2.05,ba036902,ba,G,V
437,661430094425,2456318.988142,0.48194559723516484,0.1825535116881284,16.558880914512052,99.999,16.558880914512052,1.76,ba037553,ba,G,V
438,661430094425,2456325.8834701,0.5169849890685516,0.04428644742358065,17.176086571247026,0.0931118772683265,18.096679285210286,2.25,ba038692,ba,G,V
439,661430094425,2456337.7352355,0.5625480272622136,0.04310111026619046,17.084382389404865,0.08328005899520458,18.126135249814006,2.60,ba040152,ba,G,V
440,661430094425,2456355.8886831,0.4024681106570466,0.03784220041077917,17.447952717069914,0.10220145508250207,18.267415440203813,2.00,ba043135,ba,G,V
441,661430094425,2456350.7421951,0.5374034941938838,0.06137665874236344,17.134030189801706,0.12414091129541492,17.742348287756883,2.36,ba041855,ba,G,V
442,661430094425,2456399.7741918,0.6352411334974153,0.08367037265600374,16.95243487448102,0.14316777116442306,17.40592713548643,2.92,ba050265,ba,G,V
443,661430094425,2456385.7670247,0.5577194490036184,0.07295557986118059,17.09374193042422,0.1421853648264214,17.55471010957183,2.14,ba046770,ba,G,V
444,661430094425,2456391.7917048,0.4421513641714149,0.053697837996842475,17.345853981307584,0.13200731682313932,17.887464392879778,2.24,ba048348,ba,G,V
445,661430094425,2456405.7505622,0.5604095113476185,0.1229623013134541,16.987926437051218,99.999,16.987926437051218,2.11,ba051623,ba,G,V
446,661430094425,2456410.7396602,0.4496624039859131,0.05061047508666705,17.327564959579888,0.12233930494552066,17.951755358419717,2.91,ba052770,ba,G,V
447,661430094425,2456528.1309473,0.2612990352694168,0.21131898545792552,16.40001010124477,99.999,16.40001010124477,1.70,ba077815,ba,G,V
448,661430094425,2456534.1326052,0.13162259277966443,0.1423360012761819,16.829069491707486,99.999,16.829069491707486,2.11,ba079160,ba,G,V
449,661430094425,2456537.1095099,0.3174670361912515,0.07765771008227086,17.4868949431305,99.999,17.4868949431305,1.85,ba080264,ba,G,V
450,661430094425,2456538.1154571,0.17140661907082666,0.08780586513877305,17.35354757793416,99.999,17.35354757793416,1.77,ba080646,ba,G,V
451,661430094425,2456544.1012621,0.5469135948990345,0.06843727027311364,17.11498460706846,0.1360147890767228,17.62412469691656,2.15,ba081746,ba,G,V
452,661430094425,2456556.0815468,1.06232636027941,0.2029404052776457,16.394136509323328,0.20764560241440397,16.443935085332985,1.78,ba083823,ba,G,V
453,661430094425,2456629.8892315,0.5219143420830382,0.04872040339823234,17.165783326193534,0.10146676560776388,17.99307920483139,1.48,bd008134,bd,G,V
454,661430094425,2456675.8494375,0.5289114575045998,0.09251178020919806,17.151323967036042,0.19011931280617103,17.296863798204974,2.56,bd017081,bd,G,V
455,661430094425,2456655.8923086,0.6519980385316013,0.04655533849187872,16.92416568150691,0.07761316109092507,18.042432672079038,1.76,bd014535,bd,G,V
456,661430094425,2456683.9032519,0.6442218798717133,0.04869551894930943,16.937192727546464,0.0821609969409351,17.99363389747439,2.78,bd018800,bd,G,V
457,661430094425,2456771.7533133,0.3946852422421645,0.06376426352056692,17.469154184757084,0.17560570973932504,17.70091302383796,2.29,bd027483,bd,G,V
458,661430094425,2456741.8028326,0.36519649969758805,0.04829299530979689,17.553464888777736,0.14373737494682687,18.002646036721227,1.54,bd023219,bd,G,V
459,661430094425,2456730.816073,0.47941570183525234,0.08725108409422362,17.258000769630783,0.1978202518648755,17.360429314248922,1.77,bd021070,bd,B,V
460,661430094425,2456917.1169973,0.45594963841537894,0.07302502103156457,17.312489215433594,0.17408725914611667,17.553677166865572,1.65,bd056426,bd,G,V
461,661430094425,2456932.0948858,0.5433169907211259,0.05124098129058298,17.122148188034984,0.10251238180530227,17.93831279840142,1.82,bd059858,bd,G,V
462,661430094425,2456736.8017307,0.3495591915352988,0.045528949200393604,17.600979588929604,0.1415725561211571,18.066637326205225,1.49,bd022371,bd,G,V
463,661430094425,2456770.7591829,0.17642686340187336,0.10612668405594938,17.147794906562158,99.999,17.147794906562158,1.53,bd027215,bd,G,V
464,661430094425,2456757.7675624,0.39100581987262073,0.08987555571303282,17.32825242192122,99.999,17.32825242192122,1.67,bd025391,bd,G,V
465,661430094425,2456701.8445814,0.5392616837648152,0.11332611605892852,17.076531381743745,99.999,17.076531381743745,1.46,bd020491,bd,G,V
466,661430094425,2456933.0673276,0.44936580355129024,0.051118555045516136,17.328281354992622,0.12364903236848662,17.94090997058141,2.09,bd060230,bd,G,V
467,661430094425,2456676.9000329,0.42718020268839113,0.10656374978099868,17.14333265839292,99.999,17.14333265839292,2.14,bd017513,bd,G,V
468,661430094425,2456936.0707842,0.5032588225378382,0.05015805943484838,17.205302911606747,0.10833318240812011,17.96150457935554,1.67,bd060783,bd,G,V
469,661430094425,2456940.0804951,0.4568354058688043,0.12541204966673725,16.966508229227188,99.999,16.966508229227188,1.71,bd061875,bd,B,V
470,661430094425,2456961.0222666,0.4636228284485471,0.06421191805152558,17.29436937411626,0.15054384473052376,17.693317286758614,1.69,bd062928,bd,G,V
