,asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
127,661426517954,2458546.5739071,3.1404711171909954,0.042885222345558895,15.157578613366052,0.014843114416677808,18.071871446213713,1.55,bk186680,bk,G,g
128,661426517954,2458181.4646457,3.3535039335807837,0.09428073742713194,15.086318572046924,0.03055880191301017,17.21658318457341,1.60,bo032004,bo,G,g
129,661426517954,2458184.4063092,3.3727075197751333,0.052453473421784795,15.080118919957942,0.016904710737407916,17.853204981263715,1.53,bo033177,bo,G,g
130,661426517954,2458194.7694341,3.2554007916809047,0.027810512563838825,15.118554460374936,0.009285743887948183,18.54211812835087,1.41,bk059085,bk,G,g
131,661426517954,2458848.9125006,2.8317789780318505,0.031006213584561956,15.26991723876247,0.01190149596124199,18.424018775640338,1.57,bC101665,bC,G,g
132,661426517954,2458870.7826266,3.305950222398109,0.044557595920012426,15.101824846970864,0.014649999612862312,18.030336234733035,1.44,bG156366,bG,G,g
133,661426517954,2458636.7598769,2.9322242463039214,0.03026766143588591,15.232072670858566,0.011220025902520333,18.450193442823824,1.77,bC041941,bC,G,g
134,661426517954,2458792.977802,2.9876433227072026,0.03251295936168703,15.211743751393536,0.011828779208892354,18.372499358421862,1.44,bs200551,bs,G,g
135,661426517954,2458920.536541,3.235347689005427,0.06568886829455213,15.125263224065213,0.022069017200551783,17.608911161966308,1.49,bk316759,bk,G,g
136,661426517954,2459350.5811308,3.405995685290501,0.05360470469468131,15.06945538862367,0.01710688701557015,17.82963334181505,1.98,bk386330,bk,B,g
137,661426517954,2458090.5613326,3.479281707767806,0.10416078092258539,15.046341637811935,0.03254069363813663,17.108380043282565,1.65,bo008103,bo,G,g
138,661426517954,2458545.7636871,3.0292017440730437,0.04204334930689953,15.196745126784359,0.015086249311161374,18.093397346407723,1.53,bs140348,bs,B,g
139,661426517954,2458584.6526635,3.619408071963117,0.04580837729484666,15.003471745742145,0.01375686671989819,18.00027834218402,1.49,bG065427,bG,G,g
140,661426517954,2458492.0578177,2.881683142312874,0.02570519021110564,15.25095005748414,0.00969586965764765,18.627588556765332,1.43,bC011804,bC,G,g
141,661426517954,2459317.6034648,3.189098771442307,0.03867290371947488,15.140895696683394,0.01318107964823602,18.184123656692634,1.47,bk375009,bk,G,g
142,661426517954,2458986.7060461,2.9744636070085964,0.028311274615495718,15.216543973187626,0.010345772767080161,18.522742055477753,1.61,bs248814,bs,G,g
143,661426517954,2458844.9310026,2.8612164787899164,0.03305167125171207,15.258688828182194,0.012556103282552076,18.354657050447358,1.49,bs218367,bs,G,g
144,661426517954,2458810.9868689,2.99014009891728,0.023747649867306594,15.21083677959717,0.00863259313789109,18.713589018662283,1.44,bs206203,bs,G,g
145,661426517954,2458532.4373209,2.6419638130943732,0.14720909460834783,15.345248460283026,0.060564752874660455,16.732804007358826,1.49,bo110817,bo,G,g
146,661426517954,2458842.5182003,3.3076707946924677,0.0357702087718603,15.101259925675794,0.0117546951077877,18.268836924181144,1.48,bo190133,bo,G,g
147,661426517954,2458964.7665763,2.818280243773017,0.03494425786052941,15.275105181689554,0.01347732861654174,18.294201057830755,1.46,bs243607,bs,G,g
148,661426517954,2458441.8506357,3.297130901952361,0.06483263619944124,15.104725147913094,0.021373205624561305,17.623156408754,1.40,bk151473,bk,G,g
149,661426517954,2459276.9006804,2.945490876666172,0.05901999309226051,15.227171417545398,0.02177978784889025,17.72514272560762,1.47,bs326087,bs,B,g
150,661426517954,2458525.6200053,3.265616637998695,0.029583488178244886,15.11515262211794,0.009846828019238122,18.475017160984244,1.53,bk179090,bk,G,g
151,661426517954,2458978.7291793,2.991955483158409,0.14492761839146515,15.210177803681589,0.05265119112816109,16.74976272278044,1.52,bs246899,bs,B,g
152,661426517954,2459346.8099136,2.9429699249614587,0.03215414087528521,15.228101062420581,0.011875810496353516,18.38454833598338,1.41,bC231343,bC,G,g
153,661426517954,2458220.676168,3.1928497910518927,0.035747432629121306,15.139619403644058,0.012169662707136751,18.269528470578035,1.50,bk069282,bk,G,g
154,661426517954,2458575.7046272,3.2018091288152193,0.047845723728095375,15.13657702597633,0.016242761311267184,17.9530327908665,1.58,bG061962,bG,G,g
155,661426517954,2458549.3447879,3.327947305821041,0.02981596368534937,15.094624519470736,0.009738332131353264,18.46651848446017,1.53,bo115726,bo,G,g
156,661426517954,2458121.7684666,3.5106451241084478,0.1447562033723576,15.036598295436633,0.044819027203080945,16.751047651382066,2.32,bk035524,bk,G,g
157,661426517954,2458166.808223,3.1686788298381905,0.03688722151211778,15.147870066510329,0.012653477409535954,18.235450752136366,1.44,bk049331,bk,B,g
158,661426517954,2458173.339206,3.2110556934898495,0.05510768922183179,15.133446026876126,0.018654195976446273,17.799610110064666,2.08,bo029446,bo,G,g
159,661426517954,2458614.5454316,3.067780307940944,0.05861285619184471,15.18300498381706,0.020767336608352015,17.732658399007843,1.43,bk213363,bk,G,g
160,661426517954,2458118.7411311,3.0389226773374123,0.09208870591017539,15.193266497315099,0.03293812646634451,17.242124686375078,1.88,bk034597,bk,G,g
161,661426517954,2458892.8648954,3.0986224389769728,0.05567640999446591,15.172143968436483,0.01953056177134208,17.788462550766482,1.42,bs232741,bs,G,g
162,661426517954,2458249.6162449,3.3131661821789065,0.03173239613870955,15.099457572727307,0.010410505551730708,18.398883443283097,1.46,bk081161,bk,G,g
163,661426517954,2458607.7347245,3.0206702033744173,0.029449712628244827,15.19980734325429,0.010597170511648265,18.479937958250378,1.44,bs156402,bs,G,g
164,661426517954,2459205.9325271,2.945011592179446,0.0314936818583784,15.22734810078202,0.011623812612638399,18.407082021354096,1.45,bs305896,bs,B,g
165,661426517954,2458867.856317,2.847147124153428,0.03795527205617568,15.26404084837595,0.014490199732165272,18.20446033965912,1.46,bs226574,bs,G,g
166,661426517954,2458961.841168,2.892967977993452,0.042971204649169426,15.246706556013734,0.016145298356464305,18.069696789418046,1.41,bC123283,bC,G,g
167,661426517954,2458130.5184259,3.2888083685361273,0.023634268583344435,15.107469200138322,0.007811164256017453,18.718785194922347,1.47,bo018378,bo,G,g
168,661426517954,2458088.5636378,3.1802748636106366,0.061507147909185315,15.14390398066178,0.02102195515187629,17.68032663838047,1.67,bo007380,bo,G,g
169,661426517954,2458610.8054615,3.072224260558672,0.02876365438421021,15.181433336422348,0.010176614423415246,18.505530457054252,1.42,bC032636,bC,G,g
170,661426517954,2458196.3831478,3.210231914383669,0.026027447684063853,15.133724602407959,0.008812666735278142,18.614061655928445,1.42,bo035603,bo,G,g
171,661426517954,2458627.6607124,2.8595392895765106,0.037702566321906564,15.259325452144877,0.014331347185639687,18.211713329992026,1.49,bs161336,bs,G,g
172,661426517954,2458243.5850963,3.228634180623204,0.04070795901248485,15.127518521768533,0.013704798704314259,18.128442290020562,1.43,bk078758,bk,G,g
173,661426517954,2458966.7525926,2.923278567106206,0.024970162620110984,15.235390116224751,0.00928460305296324,18.65908718459997,1.46,bs244302,bs,G,g
174,661426517954,2458649.4970667,3.4480424454861063,0.11807450190411112,15.05613411387927,0.03722165603378449,16.972250305976008,1.52,bG086486,bG,G,g
175,661426517954,2458611.6544922,2.895486728919196,0.02962352488555531,15.245761675425767,0.011120577155356168,18.473548777189066,1.41,bs157617,bs,G,g
176,661426517954,2458106.8553506,3.143394122087157,0.0737235397057236,15.156568530447178,0.02549291599350013,17.483625164114272,1.75,bk030645,bk,G,g
177,661426517954,2458248.2374929,3.154523130758448,0.028383981701595166,15.152731331662423,0.009780290948779687,18.51995731600839,1.61,bo048237,bo,G,g
178,661426517954,2459168.0618019,2.968403656859771,0.030613566127211174,15.218758227440299,0.011209936114573476,18.43785580434199,1.53,bC184799,bC,G,g
179,661426517954,2458473.951731,2.835254848555582,0.06403253929082478,15.26858536778397,0.024548264584094464,17.636638799794213,1.63,bC007017,bC,G,g
180,661426517954,2458556.5531243,3.2238383187184585,0.054007595008054715,15.12913248970482,0.018209321254295027,17.821503515674216,1.49,bk190556,bk,G,g
181,661426517954,2458501.5233865,3.166140247513532,0.048433318213067816,15.148740251073622,0.01662747288042731,17.939780051449258,1.57,bo103631,bo,G,g
182,661426517954,2458430.9900163,2.9095721111171513,0.03148316041517209,15.240492809133883,0.011761463621223395,18.40744480587962,1.47,bs110479,bs,G,g
