,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
67,286114200014958,171121039,2459465.714678904,59465.2103935,19.352642,0.08331139,0,zg,302.9122184,-21.1602341,0.628,0.032,20210908210231,286,14,2,20.58,26.07896,0.027399883,-0.059766233,1.2993115e-05,30.0,1.856,1
68,286114200014958,171725327,2459471.757111944,59471.2532755,19.780201,0.11360083,0,zg,302.9122302,-21.1605022,0.539,-0.072,20210914253264,286,14,2,19.68,25.813725,0.037988033,-0.03841363,2.598355e-05,30.0,2.142,1
69,286114200014958,173318851,2459487.6909990115,59487.1885185,19.517464,0.094002195,0,zg,302.9121502,-21.1601584,0.883,-0.067,20210930188299,286,14,2,19.94,26.05011,0.037625812,-0.034826443,2.3950814e-05,30.0,1.984,1
70,286114200014958,173520930,2459489.7115996485,59489.2093056,19.564352,0.097267486,0,zg,302.9122086,-21.1601004,1.338,0.066,20211002209144,286,14,2,20.04,26.08405,0.044019967,-0.038244605,3.2567248e-05,30.0,2.193,1
71,286114200014958,174912809,2459503.629042536,59503.1280903,19.320011,0.0813371,0,zg,302.9120443,-21.1601819,0.865,-0.093,20211016128079,286,14,2,19.58,26.208296,0.039681025,-0.043928828,2.8411887e-05,30.0,1.906,1
72,286114200014958,175016934,2459504.6701894393,59504.1693403,19.435106,0.08850859,0,zg,302.9123327,-21.1601675,0.554,-0.0,20211017169340,286,14,2,19.79,26.182814,0.034530744,-0.033624172,2.0906164e-05,30.0,2.204,1
73,286114200014958,175611228,2459510.6125376616,59510.1122801,19.46912,0.09074038,0,zg,302.9122102,-21.1601509,0.969,0.141,20211023112269,286,14,2,20.47,26.240046,0.026365314,-0.03522946,1.1876814e-05,30.0,1.919,1
74,286114200014958,176711140,2459521.610565096,59521.1114005,19.548735,0.09616872,0,zg,302.9121421,-21.1602173,0.635,0.004,20211103111389,286,14,2,20.51,26.236492,0.024194345,-0.043911558,1.0045962e-05,30.0,2.094,1
75,286114200014958,198341813,2459737.922518916,59737.4181366,19.715511,0.10848155,0,zg,302.9121604,-21.1601892,0.744,0.063,20220607418137,286,14,2,20.98,26.231169,0.022587812,-0.05115507,8.74304e-06,30.0,1.917,1
76,286114200014958,198641813,2459740.9227192793,59740.4181366,19.650232,0.10350973,0,zg,302.9121889,-21.1602152,0.631,0.126,20220610418137,286,14,2,20.82,26.161951,0.024379194,-0.041613594,1.0226342e-05,30.0,1.889,1
