,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
774,354205100010368,146624789,2459220.751883637,59220.2478935,16.754927,0.015404028,0,zr,71.6578813,-10.2263858,4.522,0.39,20210106247882,354,5,1,20.85,26.239456,0.025622942,0.11163258,8.9421565e-06,30.0,1.388,3
775,354205100010368,146721813,2459221.7220760076,59221.2181366,16.779194,0.015573199,0,zr,71.6578665,-10.2263877,6.285,0.67,20210107218137,354,5,1,21.13,26.146938,0.02340662,0.10538492,7.4256955e-06,30.0,1.366,1
776,354205100010368,146721861,2459221.722550478,59221.2186111,16.78449,0.015610764,32768,zr,71.6577864,-10.2263953,6.005,0.596,20210107218600,354,5,1,21.13,26.108252,0.02311917,0.10895411,7.240364e-06,30.0,1.366,3
777,354205100010368,146822758,2459222.7314664507,59222.227581,16.830616,0.015947903,0,zr,71.6578314,-10.2263528,6.178,0.676,20210108227581,354,5,1,21.12,26.264309,0.022921026,0.10650312,7.0765936e-06,30.0,1.37,3
778,354205100010368,146923229,2459223.736122267,59223.2322917,16.754484,0.015400989,0,zr,71.6577995,-10.2263691,4.876,0.283,20210109232292,354,5,1,20.81,26.25613,0.026428057,0.10340638,9.481791e-06,30.0,1.377,3
779,354205100010368,146923322,2459223.737059716,59223.2332292,16.8126,0.01581407,0,zr,71.657778,-10.2263185,5.655,0.758,20210109233229,354,5,1,21.11,26.25431,0.022873819,0.1028755,7.145847e-06,30.0,1.378,1
780,354205100010368,147023229,2459224.736066496,59224.2322917,16.679459,0.014907968,0,zr,71.6578609,-10.2263862,4.68,0.138,20210110232292,354,5,1,20.47,26.259918,0.02862966,0.11658185,1.1117002e-05,30.0,1.381,3
781,354205100010368,147127003,2459225.773750414,59225.2700347,16.713854,0.015128526,0,zr,71.6578353,-10.2263433,4.639,0.173,20210111270035,354,5,1,20.55,26.229383,0.026138691,0.11548077,9.2731325e-06,30.0,1.493,1
782,354205100010368,147127097,2459225.7746878555,59225.2709722,16.726192,0.01520988,0,zr,71.6578076,-10.2264001,5.367,0.347,20210111270972,354,5,1,20.65,26.227686,0.02692971,0.11777685,9.908888e-06,30.0,1.498,3
783,354205100010368,147223300,2459226.7366691357,59226.2330093,16.661398,0.01479577,0,zr,71.657824,-10.2263829,4.065,0.098,20210112233009,354,5,1,20.53,26.252817,0.028781133,0.10808754,1.1159678e-05,30.0,1.39,3
784,354205100010368,147325098,2459227.7545834556,59227.2509838,16.807533,0.015776932,0,zr,71.6578313,-10.2263354,5.64,0.573,20210113250984,354,5,1,21.21,26.243004,0.022086002,0.10734492,6.6246266e-06,30.0,1.442,1
785,354205100010368,147325333,2459227.7569328155,59227.2533333,16.769896,0.015507808,0,zr,71.6578302,-10.2263165,5.308,0.62,20210113253333,354,5,1,20.93,26.242323,0.024056476,0.10901413,7.871369e-06,30.0,1.449,3
