,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
87,351105400012310,101548083,2458769.985595946,58769.4808333,17.572212,0.028958175,0,zg,50.3503021,-11.146055,1.579,0.207,20191013480613,351,5,4,19.62,26.014284,0.038656354,-0.0205397,9.0779686e-05,30.0,1.616,1
88,351105400012310,101831548,2458772.820344137,58772.3154861,17.434849,0.026766576,65535,zg,50.3502522,-11.146103,0.341,0.032,20191016315463,351,5,4,18.84,25.89083,0.044958834,-0.048378125,0.00031378295,30.0,1.55,1
89,351105400012310,103041348,2458784.9186204285,58784.4134838,17.22931,0.023970097,0,zg,50.3503853,-11.146183,0.815,-0.042,20191028413484,351,5,4,19.67,26.014647,0.041981164,-0.044233367,9.866716e-05,30.0,1.476,1
90,351105400012310,103336454,2458787.869720327,58787.3645486,17.471678,0.027327096,0,zg,50.3503455,-11.1460374,1.938,0.026,20191031364537,351,5,4,20.69,26.076086,0.035462018,-0.058966167,3.7198028e-05,30.0,1.377,1
91,351105400012310,103631422,2458790.8194180815,58790.3142245,17.572327,0.02896012,0,zg,50.3503473,-11.1460362,4.076,0.399,20191103314225,351,5,4,21.3,26.077951,0.035527617,-0.07416973,3.0953004e-05,30.0,1.388,1
92,351105400012310,104621424,2458800.719417722,58800.2142477,17.629293,0.029953696,0,zg,50.3503383,-11.146043,1.141,0.179,20191113214236,351,5,4,19.16,25.87744,0.05096908,-0.04124814,0.00024181668,30.0,1.725,1
93,351105400012310,104922806,2458803.733200398,58803.2280671,17.641092,0.030166047,32768,zg,50.3503888,-11.1460677,0.739,0.037,20191116228067,351,5,4,18.53,24.578213,0.052601296,-0.030623516,0.0008102502,30.0,1.565,1
94,351105400012310,105233712,2458806.8422106323,58806.3371296,17.498886,0.027753675,0,zg,50.3502657,-11.1460639,2.927,0.152,20191119337130,351,5,4,20.6,25.98943,0.042790648,-0.02478639,5.68296e-05,30.0,1.422,1
95,351105400012310,105831791,2458812.822856342,58812.3179167,17.598911,0.029417345,0,zg,50.3502993,-11.1460729,3.964,0.274,20191125317917,351,5,4,21.18,26.069164,0.03419547,-0.07616049,2.9113417e-05,30.0,1.414,1
96,351105400012310,106618982,2458820.6944999867,58820.1898264,17.63507,0.030057399,0,zg,50.3502831,-11.1460412,2.303,0.171,20191203189757,351,5,4,20.64,25.795677,0.035006795,-0.06097418,3.9127306e-05,30.0,1.521,1
97,351105400012310,107918915,2458833.693204547,58833.1891551,17.503815,0.027832096,65535,zg,50.3503994,-11.1460398,2.403,0.032,20191216189155,351,5,4,20.61,26.210764,0.03758627,-0.064844616,4.3620035e-05,30.0,1.402,1
98,351105400012310,109910517,2458853.607888352,58853.1051736,17.565044,0.028836805,65535,zg,50.3503903,-11.1460431,1.732,0.322,20200105104676,351,5,4,19.31,25.512281,0.047133856,0.00075094064,0.00020636465,30.0,1.496,1
99,351105400012310,110512609,2458859.6283411593,58859.1260995,17.612608,0.029657306,0,zg,50.3502988,-11.1460151,1.645,0.14,20200111125567,351,5,4,19.96,26.229292,0.041509535,-0.053695716,8.256682e-05,30.0,1.387,1
100,351105400012310,111818504,2458872.6861891067,58872.1850463,17.557446,0.02870902,0,zg,50.350299,-11.1460306,4.231,0.42,20200124185046,351,5,4,21.26,26.19243,0.031967785,-0.058319844,2.443844e-05,30.0,1.53,1
101,351105400012310,112714957,2458881.6499267817,58881.1495718,17.462946,0.027192459,0,zg,50.3503408,-11.1460503,2.939,0.12,20200202149549,351,5,4,20.3,26.195854,0.035492815,-0.021386502,4.5355722e-05,30.0,1.48,1
102,351105400012310,113112193,2458885.621936338,58885.1219329,17.554255,0.028655617,0,zg,50.3503367,-11.1460725,1.115,0.095,20200206121933,351,5,4,19.94,26.09527,0.038755596,-0.03188554,6.9407346e-05,30.0,1.423,1
103,351105400012310,113718401,2458891.6834853897,58891.1840162,17.535805,0.02834993,0,zg,50.3502634,-11.1460403,3.591,0.145,20200212183970,351,5,4,20.64,26.102531,0.03463984,-0.030528408,3.5160316e-05,30.0,1.974,3
104,351105400012310,114114114,2458895.6402701214,58895.1411458,17.547485,0.028542869,0,zg,50.3502786,-11.1460674,2.645,0.15,20200216141146,351,5,4,20.92,26.164423,0.035199817,-0.05914859,3.2728436e-05,30.0,1.647,3
